,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
7772,1378648774,2,5851.998636,58.51998636,1.0,2097152.0,148198.13333333333,0.4,1.8666666666666667,2.333333333333333,1.0
7773,1378649074,2,5851.998636,58.51998636,1.0,2097152.0,160780.8,1.4666666666666666,1.8666666666666667,2.333333333333333,1.0
7774,1378649374,2,5851.998636,58.51998636,1.0,2097152.0,164974.4,1.4666666666666666,0.8,2.4,1.0
7775,1378649674,2,5851.998636,58.51998636,1.0,2097152.0,160781.33333333337,1.4,1.4,2.4,1.1333333333333333
7776,1378649974,2,5851.998636,58.51998636,1.0,2097152.0,163577.6,1.2666666666666666,0.6666666666666666,2.333333333333333,1.0
7777,1378650274,2,5851.998636,58.51998636,1.0,2097152.0,160779.73333333337,3.4,2.2,2.333333333333333,1.0666666666666669
7778,1378650574,2,5851.998636,58.51998636,1.0,2097152.0,180353.6,0.3333333333333333,5.333333333333333,2.333333333333333,1.0
7779,1378650874,2,5851.998636,58.51998636,1.0,2097152.0,180353.3333333333,2.0,1.0666666666666669,2.4,1.0666666666666669
7780,1378651174,2,5851.998636,58.51998636,1.0,2097152.0,157984.53333333333,5.6,2.2666666666666666,2.466666666666667,1.0666666666666669
7781,1378651474,2,5851.998636,58.51998636,1.0,2097152.0,132818.13333333333,3.0,2.6666666666666665,2.333333333333333,1.1333333333333333
7782,1378651775,2,5851.998636,58.51998636,1.0,2097152.0,153789.33333333337,0.6,1.6666666666666667,2.333333333333333,1.0
7783,1378652075,2,5851.998636,58.51998636,1.0,2097152.0,128624.26666666663,0.1333333333333333,0.6,2.4,1.0
7784,1378652375,2,5851.998636,58.51998636,1.0,2097152.0,142605.6,3.1333333333333333,1.933333333333333,2.333333333333333,1.0
7785,1378652675,2,5851.998636,58.51998636,1.0,2097152.0,185945.3333333333,0.1333333333333333,1.6666666666666667,2.333333333333333,1.0
7786,1378652975,2,5851.998636,58.51998636,1.0,2097152.0,178954.4,0.1333333333333333,0.8,2.466666666666667,1.0666666666666669
7787,1378653275,2,5851.998636,58.51998636,1.0,2097152.0,229285.86666666676,0.1333333333333333,0.7333333333333333,2.333333333333333,1.0
7788,1378653575,2,5851.998636,58.51998636,1.0,2097152.0,178954.93333333332,0.2,1.5333333333333334,2.4,1.0
7789,1378653875,2,5851.998636,58.51998636,1.0,2097152.0,125828.0,2.7333333333333334,1.8,2.333333333333333,1.1333333333333333
7790,1378654175,2,5851.998636,58.51998636,1.0,2097152.0,142605.6,1.0,1.2,2.333333333333333,1.0
7791,1378654475,2,5851.998636,58.51998636,1.0,2097152.0,139809.06666666668,1.3333333333333333,1.3333333333333333,2.333333333333333,1.0
7792,1378654775,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,177557.6,1.1333333333333333,1.0,2.333333333333333,1.0666666666666669
7793,1378655075,2,5851.998636,58.51998636,1.0,2097152.0,144003.73333333337,3.1333333333333333,1.8,2.333333333333333,1.0
7794,1378655375,2,5851.998636,58.51998636,1.0,2097152.0,164974.13333333333,2.8,1.4666666666666666,2.333333333333333,1.0
7795,1378655675,2,5851.998636,58.51998636,1.0,2097152.0,160780.53333333333,2.466666666666667,0.6,2.333333333333333,1.0666666666666669
7796,1378655975,2,5851.998636,58.51998636,1.0,2097152.0,149595.46666666667,2.466666666666667,1.1333333333333333,2.4,1.0
7797,1378656275,2,5851.998636,64.37198499600001,1.1,2097152.0,206916.53333333333,1.1333333333333333,138.26666666666668,141.53333333333333,6.0
7798,1378656575,2,5851.998636,58.51998636,1.0,2097152.0,163577.6,0.3333333333333333,1.1333333333333333,2.333333333333333,1.0
7799,1378656875,2,5851.998636,58.51998636,1.0,2097152.0,153789.86666666667,0.1333333333333333,1.1333333333333333,2.333333333333333,1.0
7800,1378657175,2,5851.998636,58.51998636,1.0,2097152.0,152391.73333333337,1.0,0.9333333333333332,2.466666666666667,1.1333333333333333
7801,1378657475,2,5851.998636,58.51998636,1.0,2097152.0,198527.46666666667,3.066666666666667,2.2,2.533333333333333,1.0666666666666669
7802,1378657775,2,5851.998636,58.51998636,1.0,2097152.0,191538.13333333333,2.0,2.0,2.466666666666667,1.0666666666666669
7803,1378658076,2,5851.998636,58.51998636,1.0,2097152.0,199926.4,1.3333333333333333,2.4,2.6,1.0666666666666669
7804,1378658376,2,5851.998636,58.51998636,1.0,2097152.0,169168.53333333333,0.2,1.0666666666666669,2.466666666666667,1.2666666666666666
7805,1378658676,2,5851.998636,58.51998636,1.0,2097152.0,142605.6,0.1333333333333333,0.7333333333333333,2.6666666666666665,1.2
7806,1378658976,2,5851.998636,74.125316056,1.2666666666666666,2097152.0,176158.4,1.7333333333333334,388.0,402.2,13.133333333333333
7807,1378659276,2,5851.998636,117.03997272,2.0,2097152.0,390069.33333333326,4.2,1016.1333333333332,1056.8666666666666,33.13333333333333
7808,1378659576,2,5851.998636,117.03997272,2.0,2097152.0,364902.4,4.2,1005.0,1042.4666666666667,32.46666666666667
7809,1378659876,2,5851.998636,152.151964536,2.6,2097152.0,360708.0,4.133333333333334,1761.0,1832.733333333333,59.46666666666667
7810,1378660176,2,5851.998636,117.03997272,2.0,2097152.0,562035.2,4.2,1002.7333333333332,1041.2666666666669,32.6
7811,1378660476,2,5851.998636,113.138640296,1.933333333333333,2097152.0,377484.0,4.133333333333334,1017.8666666666666,1055.1333333333334,33.266666666666666
7812,1378660776,2,5851.998636,117.03997272,2.0,2097152.0,390068.0,4.4,1007.5333333333332,1046.2666666666669,32.93333333333333
7813,1378661076,2,5851.998636,66.322651208,1.1333333333333333,2097152.0,360708.0,16.4,57.86666666666667,54.13333333333333,2.7333333333333334
7814,1378661376,2,5851.998636,58.51998636,1.0,2097152.0,197128.8,0.4666666666666667,1.2666666666666666,2.6,1.2
7815,1378661676,2,5851.998636,58.51998636,1.0,2097152.0,159382.4,9.933333333333334,1.8,2.6,1.2
7816,1378661976,2,5851.998636,58.51998636,1.0,2097152.0,167771.2,0.2,5.533333333333332,2.6666666666666665,1.2
7817,1378662276,2,5851.998636,58.51998636,1.0,2097152.0,180353.3333333333,0.1333333333333333,1.0666666666666669,2.6666666666666665,1.2666666666666666
7818,1378662576,2,5851.998636,58.51998636,1.0,2097152.0,176158.93333333332,0.1333333333333333,0.8,2.6666666666666665,1.3333333333333333
7819,1378662876,2,5851.998636,58.51998636,1.0,2097152.0,160779.73333333337,0.2,1.8,2.6666666666666665,1.2666666666666666
7820,1378663176,2,5851.998636,58.51998636,1.0,2097152.0,134216.8,0.1333333333333333,0.8,2.6666666666666665,1.3333333333333333
7821,1378663476,2,5851.998636,58.51998636,1.0,2097152.0,141207.46666666667,0.2,0.6,2.6,1.3333333333333333
7822,1378663776,2,5851.998636,58.51998636,1.0,2097152.0,163576.8,0.1333333333333333,1.4,2.6666666666666665,1.3333333333333333
7823,1378664076,2,5851.998636,58.51998636,1.0,2097152.0,191538.4,0.2,0.6666666666666666,2.7333333333333334,1.3333333333333333
7824,1378664376,2,5851.998636,58.51998636,1.0,2097152.0,192936.8,0.1333333333333333,1.4666666666666666,2.6666666666666665,1.2666666666666666
7825,1378664676,2,5851.998636,58.51998636,1.0,2097152.0,128624.26666666663,1.933333333333333,2.466666666666667,2.6666666666666665,1.2666666666666666
7826,1378664976,2,5851.998636,58.51998636,1.0,2097152.0,187342.9333333333,0.1333333333333333,0.6,2.6,1.3333333333333333
7827,1378665276,2,5851.998636,58.51998636,1.0,2097152.0,150992.8,0.2,15.466666666666669,2.6666666666666665,1.2666666666666666
7828,1378665576,2,5851.998636,58.51998636,1.0,2097152.0,159382.4,0.1333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333
7829,1378665876,2,5851.998636,58.51998636,1.0,2097152.0,144003.73333333337,0.1333333333333333,0.8666666666666667,2.6666666666666665,1.3333333333333333
7830,1378666176,2,5851.998636,58.51998636,1.0,2097152.0,130022.4,1.2666666666666666,2.6666666666666665,2.6,1.3333333333333333
7831,1378666476,2,5851.998636,58.51998636,1.0,2097152.0,134216.8,5.533333333333332,1.6,2.6,1.3333333333333333
7832,1378666776,2,5851.998636,58.51998636,1.0,2097152.0,167770.93333333332,0.2,1.4,2.7333333333333334,1.3333333333333333
7833,1378667077,2,5851.998636,58.51998636,1.0,2097152.0,167769.6,0.1333333333333333,1.8,2.6666666666666665,1.3333333333333333
7834,1378667377,2,5851.998636,58.51998636,1.0,2097152.0,159382.4,0.4666666666666667,1.8666666666666667,2.6,1.3333333333333333
7835,1378667677,2,5851.998636,58.51998636,1.0,2097152.0,139809.33333333337,1.933333333333333,4.066666666666666,2.6666666666666665,1.2666666666666666
7836,1378667976,2,5851.998636,58.51998636,1.0,2097152.0,195731.2,0.9333333333333332,0.9333333333333332,2.6,1.3333333333333333
7837,1378668276,2,5851.998636,58.51998636,1.0,2097152.0,171964.8,2.7333333333333334,2.466666666666667,2.6666666666666665,1.3333333333333333
7838,1378668576,2,5851.998636,58.51998636,1.0,2097152.0,170567.46666666667,1.4666666666666666,0.8666666666666667,2.6666666666666665,1.3333333333333333
7839,1378668876,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,155188.8,2.066666666666667,1.4666666666666666,2.6666666666666665,1.2666666666666666
7840,1378669176,2,5851.998636,58.51998636,1.0,2097152.0,146799.2,0.9333333333333332,1.933333333333333,2.6,1.2666666666666666
7841,1378669476,2,5851.998636,58.51998636,1.0,2097152.0,138411.2,0.7333333333333333,2.066666666666667,2.6666666666666665,1.3333333333333333
7842,1378669776,2,5851.998636,58.51998636,1.0,2097152.0,177556.26666666663,2.1333333333333333,0.7333333333333333,2.6666666666666665,1.3333333333333333
7843,1378670076,2,5851.998636,58.51998636,1.0,2097152.0,181750.4,2.2666666666666666,0.7333333333333333,2.6666666666666665,1.3333333333333333
7844,1378670376,2,5851.998636,58.51998636,1.0,2097152.0,164974.93333333332,3.866666666666666,3.933333333333333,2.7333333333333334,1.3333333333333333
7845,1378670676,2,5851.998636,64.37198499600001,1.1,2097152.0,197130.4,1.933333333333333,137.46666666666667,141.73333333333332,6.333333333333332
7846,1378670976,2,5851.998636,58.51998636,1.0,2097152.0,146799.2,0.6666666666666666,0.8666666666666667,2.7333333333333334,1.3333333333333333
7847,1378671276,2,5851.998636,58.51998636,1.0,2097152.0,173363.2,0.8,1.4,2.6,1.2666666666666666
7848,1378671576,2,5851.998636,58.51998636,1.0,2097152.0,192936.0,1.5333333333333334,0.6666666666666666,2.466666666666667,1.3333333333333333
7849,1378671876,2,5851.998636,58.51998636,1.0,2097152.0,123031.73333333337,2.7333333333333334,2.6666666666666665,2.466666666666667,1.3333333333333333
7850,1378672176,2,5851.998636,58.51998636,1.0,2097152.0,187343.2,0.9333333333333332,1.933333333333333,2.333333333333333,1.3333333333333333
7851,1378672477,2,5851.998636,58.51998636,1.0,2097152.0,144003.73333333337,1.933333333333333,1.8,2.333333333333333,1.3333333333333333
7852,1378672777,2,5851.998636,58.51998636,1.0,2097152.0,137013.06666666668,0.2,1.4666666666666666,2.4,1.3333333333333333
7853,1378673077,2,5851.998636,58.51998636,1.0,2097152.0,169169.06666666668,0.0666666666666666,0.7333333333333333,2.4,1.3333333333333333
7854,1378673377,2,5851.998636,74.125316056,1.2666666666666666,2097152.0,211111.46666666667,2.6,489.53333333333336,498.4,16.2
7855,1378673677,2,5851.998636,115.089306508,1.9666666666666663,2097152.0,356513.86666666664,4.133333333333334,1014.4,1055.2666666666669,32.8
7856,1378673977,2,5851.998636,113.138640296,1.933333333333333,2097152.0,397057.8666666666,4.266666666666667,1009.4666666666666,1047.7333333333331,32.46666666666667
7857,1378674277,2,5851.998636,142.398633476,2.4333333333333336,2097152.0,415233.8666666666,4.2,1765.6,1842.2,60.93333333333333
7858,1378674577,2,5851.998636,107.28664166,1.8333333333333333,2097152.0,633338.4,5.6,1004.2666666666668,1044.4,32.73333333333333
7859,1378674877,2,5851.998636,103.385309236,1.7666666666666666,2097152.0,413835.46666666673,4.2,1013.5333333333334,1052.5333333333333,32.666666666666664
7860,1378675177,2,5851.998636,117.03997272,2.0,2097152.0,411039.2,4.2,955.0666666666668,988.5333333333332,31.466666666666665
7861,1378675477,2,5851.998636,58.51998636,1.0,2097152.0,355115.2,15.8,3.0,2.4,1.3333333333333333
7862,1378675777,2,5851.998636,58.51998636,1.0,2097152.0,223693.3333333333,0.4666666666666667,0.9333333333333332,2.466666666666667,1.3333333333333333
7863,1378676077,2,5851.998636,58.51998636,1.0,2097152.0,167771.2,8.733333333333333,2.0,2.4,1.3333333333333333
7864,1378676377,2,5851.998636,58.51998636,1.0,2097152.0,154289.7142857143,0.1428571428571428,1.9285714285714288,2.5,1.4285714285714286
7865,1378676677,2,5851.998636,58.51998636,1.0,2097152.0,177557.06666666668,0.1333333333333333,0.8,2.4,1.3333333333333333
7866,1378676977,2,5851.998636,58.51998636,1.0,2097152.0,139809.33333333337,0.1333333333333333,1.4,2.4,1.3333333333333333
7867,1378677277,2,5851.998636,58.51998636,1.0,2097152.0,145400.53333333333,0.2,0.6666666666666666,2.4,1.3333333333333333
7868,1378677577,2,5851.998636,58.51998636,1.0,2097152.0,171964.26666666663,4.8,0.7333333333333333,2.333333333333333,1.3333333333333333
7869,1378677877,2,5851.998636,64.37198499600001,1.1,2097152.0,226490.4,5.4,137.06666666666666,141.53333333333333,6.466666666666668
7870,1378678177,2,5851.998636,58.51998636,1.0,2097152.0,156586.93333333332,0.2,0.8666666666666667,2.333333333333333,1.3333333333333333
7871,1378678477,2,5851.998636,58.51998636,1.0,2097152.0,152392.53333333333,0.7333333333333333,1.4,2.333333333333333,1.3333333333333333
7872,1378678777,2,5851.998636,58.51998636,1.0,2097152.0,162177.86666666667,1.4,0.6666666666666666,2.4,1.3333333333333333
7873,1378679077,2,5851.998636,64.37198499600001,1.1,2097152.0,138410.66666666663,3.333333333333333,3.333333333333333,2.4,1.3333333333333333
7874,1378679377,2,5851.998636,58.51998636,1.0,2097152.0,170766.57142857142,0.2142857142857142,0.6428571428571429,2.5,1.4285714285714286
7875,1378679677,2,5851.998636,140.02996736142856,2.392857142857143,2097152.0,244166.57142857145,279.7142857142857,15.857142857142858,11.428571428571429,84.28571428571429
7876,1378679977,2,5851.998636,58.51998636,1.0,2097152.0,251655.73333333328,0.1333333333333333,1.6,3.2,1.3333333333333333
7877,1378680277,2,5851.998636,58.51998636,1.0,2097152.0,223194.2857142857,42.785714285714285,3.7857142857142856,2.571428571428572,1.4285714285714286
7878,1378680577,2,5851.998636,81.927980904,1.4,2097152.0,262841.06666666665,1.8,716.3333333333335,738.3333333333335,23.066666666666663
7879,1378680877,2,5851.998636,107.28664166,1.8333333333333333,2097152.0,385873.6,4.133333333333334,1014.8666666666668,1052.4,32.46666666666667
7880,1378681178,2,5851.998636,107.28664166,1.8333333333333333,2097152.0,415233.6,8.2,1009.0666666666668,1047.2666666666669,32.2
7881,1378681478,2,5851.998636,161.90529559600003,2.766666666666667,2097152.0,427816.26666666666,6.4,1759.9333333333334,1821.8666666666663,61.26666666666666
7882,1378681778,2,5851.998636,118.990638932,2.033333333333333,2097152.0,599784.0,5.666666666666668,1007.4666666666668,1043.8666666666666,32.4
7883,1378682078,2,5851.998636,118.990638932,2.033333333333333,2097152.0,475353.33333333326,4.4,1012.8,1052.1333333333334,32.73333333333333
7884,1378682378,2,5851.998636,105.335975448,1.8,2097152.0,373290.4,4.333333333333333,676.1333333333333,696.5333333333333,22.066666666666663
7885,1378682678,2,5851.998636,58.51998636,1.0,2097152.0,264239.2,14.466666666666669,1.7333333333333334,2.6,1.2666666666666666
7886,1378682978,2,5851.998636,58.51998636,1.0,2097152.0,164776.0,1.9285714285714288,1.1428571428571428,2.8571428571428568,1.2857142857142858
7887,1378683278,2,5851.998636,58.51998636,1.0,2097152.0,146800.0,2.9285714285714284,0.7142857142857143,2.8571428571428568,1.2142857142857142
7888,1378683578,2,5851.998636,58.51998636,1.0,2097152.0,169168.53333333333,1.0,0.7333333333333333,2.6666666666666665,1.2
7889,1378683878,2,5851.998636,58.51998636,1.0,2097152.0,208214.2857142857,1.2142857142857142,0.9285714285714286,2.8571428571428568,1.4285714285714286
7890,1378684178,2,5851.998636,58.51998636,1.0,2097152.0,197728.8571428572,1.2142857142857142,0.7857142857142857,2.8571428571428568,1.3571428571428572
7891,1378684478,2,5851.998636,58.51998636,1.0,2097152.0,160779.2,2.333333333333333,1.7333333333333334,2.6666666666666665,1.3333333333333333
7892,1378684778,2,5851.998636,62.42131878400001,1.0666666666666669,2097152.0,205518.4,1.8,0.5333333333333333,2.6666666666666665,1.2666666666666666
7893,1378685078,2,5851.998636,60.609985872857145,1.0357142857142856,2097152.0,178256.2857142857,1.7857142857142858,0.9285714285714286,2.8571428571428568,1.3571428571428572
7894,1378685378,2,5851.998636,58.51998636,1.0,2097152.0,164974.4,3.2,2.6,2.6666666666666665,1.3333333333333333
7895,1378685678,2,5851.998636,58.51998636,1.0,2097152.0,173362.4,0.0666666666666666,1.4666666666666666,2.6666666666666665,1.3333333333333333
7896,1378685978,2,5851.998636,58.51998636,1.0,2097152.0,157983.73333333337,0.2,0.6666666666666666,2.6666666666666665,1.3333333333333333
7897,1378686278,2,5851.998636,58.51998636,1.0,2097152.0,163576.0,0.6,2.7333333333333334,2.6666666666666665,1.3333333333333333
7898,1378686578,2,5851.998636,58.51998636,1.0,2097152.0,157985.06666666668,0.4,1.6,2.6666666666666665,1.3333333333333333
7899,1378686878,2,5851.998636,58.51998636,1.0,2097152.0,151294.0,1.8571428571428568,1.5714285714285714,2.8571428571428568,1.4285714285714286
7900,1378687178,2,5851.998636,58.51998636,1.0,2097152.0,150993.6,0.1333333333333333,4.133333333333334,2.6,1.3333333333333333
7901,1378687478,2,5851.998636,60.470652572,1.0333333333333332,2097152.0,178953.86666666667,8.933333333333334,1.2,2.6666666666666665,1.3333333333333333
7902,1378687778,2,5851.998636,58.51998636,1.0,2097152.0,188740.0,0.2,0.9333333333333332,2.7333333333333334,1.3333333333333333
7903,1378688078,2,5851.998636,58.51998636,1.0,2097152.0,180353.06666666668,0.2,0.7333333333333333,2.6666666666666665,1.3333333333333333
7904,1378688378,2,5851.998636,107.28664166,1.8333333333333333,2097152.0,197130.4,4.133333333333334,921.6666666666664,963.6,27.13333333333333
7905,1378688678,2,5851.998636,124.842637568,2.1333333333333333,2097152.0,171964.26666666663,4.2,1033.4,1073.3333333333333,30.2
7906,1378688978,2,5851.998636,120.941305144,2.0666666666666664,2097152.0,157983.73333333337,4.2,1019.8666666666668,1060.6666666666667,29.73333333333333
7907,1378689278,2,5851.998636,89.730645752,1.5333333333333334,2097152.0,212509.3333333333,3.333333333333333,437.13333333333327,449.53333333333336,13.4
7908,1378689578,2,5851.998636,58.51998636,1.0,2097152.0,132818.4,2.2,0.5333333333333333,2.6666666666666665,1.3333333333333333
7909,1378689878,2,5851.998636,58.51998636,1.0,2097152.0,141206.93333333332,6.266666666666668,2.0,2.6,1.2
7910,1378690178,2,5851.998636,101.434643024,1.7333333333333334,2097152.0,262840.26666666666,788.1333333333333,24.466666666666665,2.7333333333333334,1.7333333333333334
7911,1378690478,2,5851.998636,124.842637568,2.1333333333333333,2097152.0,734001.6,1.0,3.6666666666666665,2.6666666666666665,1.3333333333333333
7912,1378690778,2,5851.998636,58.51998636,1.0,2097152.0,366300.26666666666,40.0,3.4,2.6,1.3333333333333333
7913,1378691079,2,5851.998636,58.51998636,1.0,2097152.0,226489.6,0.1333333333333333,1.0666666666666669,2.6,1.3333333333333333
7914,1378691379,2,5851.998636,58.51998636,1.0,2097152.0,163576.0,0.1333333333333333,1.4666666666666666,2.6,1.3333333333333333
